id,loanid,collector,amount,createdon
1,1,adeniyi.jone@gmail.com,15750,Mon March 03 2018 00:00:00 GMT+0100 (West Africa Standard Time)
2,1,adeniyi.jone@gmail.com,15750,Mon April 04 2018 00:00:00 GMT+0100 (West Africa Standard Time)
3,1,adeniyi.jone@gmail.com,15750,Mon May 05 2018 00:00:00 GMT+0100 (West Africa Standard Time)
4,1,adeniyi.jone@gmail.com,15750,Mon June 06 2018 00:00:00 GMT+0100 (West Africa Standard Time)
5,1,adeniyi.jone@gmail.com,31500,Mon July 07 2018 00:00:00 GMT+0100 (West Africa Standard Time)
6,1,adeniyi.jone@gmail.com,31500,Mon August 08 2018 00:00:00 GMT+0100 (West Africa Standard Time)
7,2,adeniyi.jone@gmail.com,15750,Mon April 04 2018 00:00:00 GMT+0100 (West Africa Standard Time)
8,2,adeniyi.jone@gmail.com,15750,Mon May 05 2018 00:00:00 GMT+0100 (West Africa Standard Time)
9,4,adeniyi.jone@gmail.com,13125,Mon August 08 2018 00:00:00 GMT+0100 (West Africa Standard Time)
